"","date","open","high","low","close","volume","adjusted"
"1190",2017-10-18,85.800003,85.800003,85.800003,85.800003,0,85.13665
"1191",2017-10-19,85.860001,86.220001,85.860001,85.980003,277600,85.315262
"1192",2017-10-20,86.360001,86.800003,85.519997,85.699997,195200,85.037415
"1193",2017-10-23,85.720001,86.199997,85.699997,86,399800,85.335098
"1194",2017-10-24,86.5,86.800003,86.120003,86.68,336100,86.009842
"1195",2017-10-25,86.68,86.68,86.519997,86.599998,62800,85.930458
"1196",2017-10-26,86.599998,86.599998,85.980003,86.599998,106400,85.930458
"1197",2017-10-27,86.199997,87.599998,86,87,64700,86.32737
"1198",2017-10-30,87.739998,87.82,87.099998,87.760002,112200,87.081497
"1199",2017-10-31,88,88.800003,88,88.5,113100,87.815773
"1200",2017-11-01,88.879997,89,87.980003,88,72800,87.319641
"1201",2017-11-02,88,88.599998,87.519997,87.940002,27100,87.260101
"1202",2017-11-03,88.5,88.5,87.779999,88,128100,87.319641
"1203",2017-11-06,90,90,88,88.199997,130400,87.518089
"1204",2017-11-07,88.18,88.18,87.5,88,582900,87.319641
"1205",2017-11-08,87.040001,88.739998,87.040001,88.5,401200,87.815773
"1206",2017-11-09,88.019997,88.5,87.879997,88.5,158900,87.815773
"1207",2017-11-10,88.5,88.779999,88.459999,88.779999,108700,88.093605
"1208",2017-11-13,88.599998,88.760002,88.5,88.639999,53900,87.954689
"1209",2017-11-14,92,94.839996,91.199997,91.300003,1223100,90.594131
"1210",2017-11-15,92,92.779999,91.279999,91.699997,596800,90.991028
"1211",2017-11-16,92.300003,92.300003,90.940002,91.5,218900,90.79258
"1212",2017-11-17,92.18,92.459999,89.519997,89.900002,484500,89.204948
"1213",2017-11-20,90.519997,92.779999,90.279999,90.540001,341200,89.840004
"1214",2017-11-21,90,90.400002,90,90.139999,377100,90.139999
"1215",2017-11-22,90.300003,90.300003,90.059998,90.160004,479600,90.160004
"1216",2017-11-23,92.580002,92.599998,90.32,91.980003,266500,91.980003
"1217",2017-11-24,92.040001,93.239998,91.019997,91.959999,213100,91.959999
"1218",2017-11-27,92.599998,93.959999,92,93,329400,93
"1219",2017-11-28,93.199997,94.440002,92.260002,93.160004,472400,93.160004
"1220",2017-11-29,93.900002,97,93.300003,94.5,491800,94.5
"1221",2017-11-30,94.5,97.300003,93.800003,97.300003,5054000,97.300003
"1222",2017-12-01,97.300003,97.300003,97.300003,97.300003,0,97.300003
"1223",2017-12-04,97.300003,98,97.279999,97.400002,331900,97.400002
"1224",2017-12-05,97.339996,97.82,97.300003,97.480003,292300,97.480003
"1225",2017-12-06,97.599998,99.779999,97.32,97.699997,187400,97.699997
"1226",2017-12-07,98.599998,102.400002,97.5,102.400002,604500,102.400002
"1227",2017-12-08,102.400002,102.400002,99,99.459999,243300,99.459999
"1228",2017-12-11,100,100.199997,99.480003,99.739998,229500,99.739998
"1229",2017-12-12,99.739998,100,99.599998,99.720001,541900,99.720001
"1230",2017-12-13,99.839996,100.099998,99.5,99.800003,297900,99.800003
"1231",2017-12-14,99.800003,99.900002,99.239998,99.800003,156600,99.800003
"1232",2017-12-15,99.800003,100,99.400002,100,398000,100
"1233",2017-12-18,100,100,99.400002,99.699997,158400,99.699997
"1234",2017-12-19,99.900002,101,99.019997,99.419998,93200,99.419998
"1235",2017-12-20,99.099998,101,99.099998,99.599998,69000,99.599998
"1236",2017-12-21,99.599998,100,99.18,100,117000,100
"1237",2017-12-22,99.639999,102,99.300003,102,69200,102
"1238",2017-12-25,102,102,102,102,0,102
"1239",2017-12-26,101.800003,101.800003,99.800003,100,19800,100
"1240",2017-12-27,100,100.300003,99.5,99.900002,15100,99.900002
"1241",2017-12-28,99.559998,102.900002,99.559998,102,182000,102
"1242",2017-12-29,100.099998,103.199997,100,103.199997,152800,103.199997
