"","date","open","high","low","close","volume","adjusted"
"1186",2017-10-12,59.240002,59.959999,59.240002,59.959999,4400,59.474884
"1187",2017-10-13,59.959999,60.200001,59.84,60.200001,5200,59.712944
"1188",2017-10-16,59.900002,60.099998,59.900002,60.099998,2400,59.613754
"1189",2017-10-17,60.18,60.200001,60,60.099998,3400,59.613754
"1190",2017-10-18,60.099998,60.099998,60.099998,60.099998,0,59.613754
"1191",2017-10-19,59.900002,60.52,59.900002,60.48,9100,59.990681
"1192",2017-10-20,60,60,57,57,163900,56.538834
"1193",2017-10-23,58.380001,60.099998,58.380001,60,51900,59.514565
"1194",2017-10-24,60,60.099998,59.959999,60,3900,59.514565
"1195",2017-10-25,60,60,59.32,60,27900,59.514565
"1196",2017-10-26,59.900002,60.040001,59.900002,60.040001,11200,59.554241
"1197",2017-10-27,60,60.02,60,60.02,7400,59.534401
"1198",2017-10-30,60.080002,60.080002,60.040001,60.040001,200,59.554241
"1199",2017-10-31,60,60.040001,60,60.040001,2800,59.554241
"1200",2017-11-01,60.02,61,60.02,60.099998,7500,59.613754
"1201",2017-11-02,60.099998,60.099998,59.900002,60,27700,59.514565
"1202",2017-11-03,60,60.099998,60,60.099998,6800,59.613754
"1203",2017-11-06,59.32,59.540001,59.32,59.52,600,59.038448
"1204",2017-11-07,60,60,59.52,59.52,2100,59.038448
"1205",2017-11-08,59.900002,60,59.619999,60,18400,59.514565
"1206",2017-11-09,60,60,60,60,0,59.514565
"1207",2017-11-10,60.919998,60.919998,60.040001,60.099998,352400,59.613754
"1208",2017-11-13,60.040001,60.099998,60.040001,60.099998,500,59.613754
"1209",2017-11-14,60.200001,60.200001,60.02,60.200001,900,59.712944
"1210",2017-11-15,60.599998,60.599998,60.220001,60.5,8100,60.010517
"1211",2017-11-16,60.5,60.5,58.919998,60.200001,7600,59.712944
"1212",2017-11-17,60.099998,60.279999,60.080002,60.279999,700,59.792297
"1213",2017-11-20,60,60,60,60,1000,59.514565
"1214",2017-11-21,60,60,60,60,1800,59.514565
"1215",2017-11-22,60,60,60,60,400,59.514565
"1216",2017-11-23,60,60,60,60,900,59.514565
"1217",2017-11-24,60,60,60,60,1500,59.514565
"1218",2017-11-27,60,60,59,59.380001,6900,58.899582
"1219",2017-11-28,59.380001,59.400002,59.32,59.400002,4400,58.919418
"1220",2017-11-29,59.419998,60.599998,59.419998,60.040001,8300,59.554241
"1221",2017-11-30,60.099998,60.380001,60.040001,60.060001,4500,59.574078
"1222",2017-12-01,60.060001,60.060001,60.060001,60.060001,0,59.574078
"1223",2017-12-04,60.060001,60.299999,59.900002,60.060001,5500,59.574078
"1224",2017-12-05,60.5,60.799999,60,60.119999,15400,59.633591
"1225",2017-12-06,60.119999,60.119999,60.119999,60.119999,0,59.633591
"1226",2017-12-07,60.68,60.779999,60.68,60.779999,300,60.28825
"1227",2017-12-08,60.799999,61.48,60.799999,61.139999,7300,60.64534
"1228",2017-12-11,61.119999,61.599998,61.119999,61.5,2800,61.002426
"1229",2017-12-12,61.599998,61.98,61.599998,61.799999,203000,61.299999
"1230",2017-12-13,60.98,61.799999,60.700001,61,13500,61
"1231",2017-12-14,61,61,60.740002,60.900002,159300,60.900002
"1232",2017-12-15,60.700001,60.799999,60.700001,60.759998,26000,60.759998
"1233",2017-12-18,60.5,60.900002,60.419998,60.900002,23900,60.900002
"1234",2017-12-19,60.52,60.619999,60.52,60.619999,2800,60.619999
"1235",2017-12-20,60.619999,60.700001,60.619999,60.700001,4400,60.700001
"1236",2017-12-21,60.700001,60.700001,60.599998,60.599998,4200,60.599998
"1237",2017-12-22,60.619999,60.619999,60.599998,60.599998,300,60.599998
"1238",2017-12-25,60.599998,60.599998,60.599998,60.599998,0,60.599998
"1239",2017-12-26,60.599998,60.599998,60,60,900,60
"1240",2017-12-27,60,60,59.799999,59.799999,1200,59.799999
"1241",2017-12-28,60,60.18,59.799999,59.799999,1300,59.799999
"1242",2017-12-29,60,62,59.580002,62,19200,62
